,user id,test group,converted,step1,step2,step3,step4,step5
3586,1603282,b,FALSE,1,1,1,0,0
3587,1563693,b,FALSE,1,1,1,0,0
3588,1375648,b,FALSE,1,1,1,0,0
3589,1374732,b,FALSE,1,1,1,0,0
3590,1266955,b,FALSE,1,1,1,0,0
3591,1057649,b,FALSE,1,1,1,0,0
3592,1210510,b,FALSE,1,1,1,0,0
3593,1011397,b,FALSE,1,1,1,0,0
3594,1414662,b,FALSE,1,1,1,0,0
3595,1166168,b,FALSE,1,1,1,1,0
3596,1637865,b,FALSE,1,1,1,1,0
3597,1045275,b,FALSE,1,1,1,1,0
3598,1156299,b,FALSE,1,1,1,1,0
3599,1208659,b,FALSE,1,1,1,1,0
3600,1130042,b,FALSE,1,1,1,1,0
3601,1443202,b,FALSE,1,1,1,1,0
3602,1025420,b,FALSE,1,1,1,1,0
3603,1109537,b,FALSE,1,1,1,1,0
3604,1228106,b,FALSE,1,1,1,1,0
3605,1237366,b,FALSE,1,1,1,1,0
3606,1580519,b,FALSE,1,1,1,1,0
3607,1093093,b,FALSE,1,1,1,1,0
3608,1573741,b,FALSE,1,1,1,1,0
3609,1001394,b,FALSE,1,1,1,1,0
3610,1527579,b,FALSE,1,1,1,1,0
3611,1533221,b,FALSE,1,1,1,1,0
3612,1282055,b,FALSE,1,1,1,1,0
3613,1613783,b,FALSE,1,1,1,1,0
3614,1289592,b,FALSE,1,1,1,1,0
3615,1591909,b,FALSE,1,1,1,1,0
3616,1195341,b,FALSE,1,1,1,1,0
3617,1373653,b,FALSE,1,1,1,0,0
3618,1173923,b,FALSE,1,1,1,0,0
3619,1365588,b,FALSE,1,1,1,0,0
3620,1036573,b,FALSE,1,1,1,0,0
3621,1548294,b,FALSE,1,1,1,0,0
3622,1075319,b,FALSE,1,1,1,0,0
3623,1471120,b,FALSE,1,1,1,0,0
3624,1460674,b,FALSE,1,1,1,0,0
3625,1357904,b,FALSE,1,1,1,0,0
3626,1617318,b,FALSE,1,1,1,0,0
3627,1190743,b,FALSE,1,1,1,0,0
3628,1226889,b,FALSE,1,1,1,0,0
3629,1434520,b,FALSE,1,1,1,0,0
3630,1218670,b,FALSE,1,1,1,0,0
3631,1483017,b,FALSE,1,1,1,0,0
3632,1111244,b,FALSE,1,1,1,0,0
3633,1350888,b,FALSE,1,1,1,0,0
3634,1511833,b,FALSE,1,1,1,0,0
3635,1503957,b,FALSE,1,1,1,0,0
3636,1549971,b,FALSE,1,1,1,0,0
3637,1574084,b,FALSE,1,1,1,0,0
3638,1217932,b,FALSE,1,1,1,0,0
3639,1190198,b,FALSE,1,1,1,0,0
3640,1448307,b,FALSE,1,1,1,0,0
3641,1341947,b,FALSE,1,1,1,0,0
3642,1028663,b,FALSE,1,1,1,0,0
3643,1201914,b,FALSE,1,1,1,0,0
3644,1364908,b,FALSE,1,1,1,0,0
3645,1525981,b,FALSE,1,1,1,0,0
3646,1056971,b,FALSE,1,1,1,0,0
3647,1128787,b,FALSE,1,1,1,0,0
3648,1563386,b,FALSE,1,1,1,0,0
3649,1110704,b,FALSE,1,1,1,0,0
3650,1607047,b,FALSE,1,1,1,0,0
3651,1640384,b,FALSE,1,1,1,0,0
3652,1440892,b,FALSE,1,1,1,0,0
3653,1165343,b,FALSE,1,1,1,0,0
3654,1332352,b,FALSE,1,1,1,0,0
3655,1211673,b,FALSE,1,1,1,0,0
3656,1349878,b,FALSE,1,1,1,0,0
3657,1008405,b,FALSE,1,1,1,0,0
3658,1108348,b,FALSE,1,1,1,0,0
3659,1427232,b,FALSE,1,1,1,0,0
3660,1467141,b,FALSE,1,1,1,0,0
3661,1603621,b,FALSE,1,1,1,0,0
3662,1317499,b,FALSE,1,1,1,0,0
3663,1540424,b,FALSE,1,1,1,0,0
3664,1159113,b,FALSE,1,1,1,0,0
3665,1443066,b,FALSE,1,1,1,0,0
3666,1425044,b,FALSE,1,1,1,0,0
3667,1196688,b,FALSE,1,1,1,0,0
3668,1608682,b,FALSE,1,1,1,0,0
3669,1439668,b,FALSE,1,1,1,0,0
3670,1355380,b,FALSE,1,1,1,0,0
3671,1093413,b,FALSE,1,1,1,0,0
3672,1607960,b,FALSE,1,1,1,0,0
3673,1203009,b,FALSE,1,1,1,0,0
3674,1470980,b,FALSE,1,1,1,0,0
3675,1454478,b,FALSE,1,1,1,0,0
3676,1648944,b,FALSE,1,1,1,0,0
3677,1129804,b,FALSE,1,1,1,0,0
3678,1485967,b,FALSE,1,1,1,0,0
3679,1491051,b,FALSE,1,1,1,0,0
3680,1457385,b,FALSE,1,1,1,0,0
3681,1037732,b,FALSE,1,1,1,0,0
3682,1651457,b,FALSE,1,1,1,0,0
3683,1447381,b,FALSE,1,1,1,0,0
3684,1182323,b,FALSE,1,1,1,0,0
3685,1434988,b,FALSE,1,1,1,0,0
3686,1151846,b,FALSE,1,1,1,0,0
3687,1457768,b,FALSE,1,1,1,0,0
3688,1452841,b,FALSE,1,1,1,0,0
3689,1492626,b,FALSE,1,1,1,0,0
3690,1520802,b,FALSE,1,1,1,0,0
3691,1139062,b,FALSE,1,1,1,0,0
3692,1548144,b,FALSE,1,1,1,0,0
3693,1046654,b,FALSE,1,1,1,0,0
3694,1476558,b,FALSE,1,1,1,0,0
3695,1019672,b,FALSE,1,1,1,0,0
3696,1555619,b,FALSE,1,1,1,0,0
3697,1248604,b,FALSE,1,1,1,0,0
3698,1433448,b,FALSE,1,1,1,0,0
3699,1599208,b,FALSE,1,1,1,0,0
3700,1641618,b,FALSE,1,1,1,0,0
3701,1025577,b,FALSE,1,1,1,0,0
3702,1385060,b,FALSE,1,1,1,0,0
3703,1288065,b,FALSE,1,1,1,0,0
3704,1625307,b,FALSE,1,1,1,0,0
3705,1417795,b,FALSE,1,1,1,0,0
3706,1316211,b,FALSE,1,1,1,0,0
3707,1299440,b,FALSE,1,1,1,0,0
3708,1282678,b,FALSE,1,1,1,0,0
3709,1235430,b,FALSE,1,1,1,0,0
3710,1530981,b,FALSE,1,1,1,0,0
3711,1491962,b,FALSE,1,1,1,0,0
3712,1087502,b,FALSE,1,1,1,0,0
3713,1082795,b,FALSE,1,1,1,0,0
3714,1243816,b,FALSE,1,1,1,0,0
3715,1083157,b,FALSE,1,1,1,0,0
3716,1171452,b,FALSE,1,1,1,0,0
3717,1472741,b,FALSE,1,1,1,0,0
3718,1190870,b,FALSE,1,1,1,0,0
3719,1213750,b,FALSE,1,1,1,0,0
3720,1064905,b,FALSE,1,1,1,0,0
3721,1203913,b,FALSE,1,1,1,0,0
3722,1275650,b,FALSE,1,1,1,0,0
3723,1137482,b,FALSE,1,1,1,0,0
3724,1089961,b,FALSE,1,1,1,0,0
3725,1358726,b,FALSE,1,1,1,0,0
3726,1288519,b,FALSE,1,1,1,0,0
3727,1382831,b,FALSE,1,1,1,0,0
3728,1317264,b,FALSE,1,1,1,0,0
3729,1124643,b,FALSE,1,1,1,0,0
3730,1033274,b,FALSE,1,1,1,0,0
3731,1052734,b,FALSE,1,1,1,0,0
3732,1080056,b,FALSE,1,1,1,0,0
3733,1232136,b,FALSE,1,1,1,0,0
3734,1371956,b,FALSE,1,1,1,0,0
3735,1512221,b,FALSE,1,1,1,0,0
3736,1210135,b,FALSE,1,1,1,0,0
3737,1640961,b,FALSE,1,1,1,0,0
3738,1417701,b,FALSE,1,1,1,0,0
3739,1337188,b,FALSE,1,1,1,0,0
3740,1153163,b,FALSE,1,1,1,0,0
3741,1007098,b,FALSE,1,1,1,0,0
3742,908371,b,FALSE,1,1,0,0,0
3743,1167059,b,FALSE,1,1,1,0,0
3744,1393262,b,FALSE,1,1,1,0,0
3745,1040912,b,FALSE,1,1,1,0,0
3746,1189881,b,FALSE,1,1,1,0,0
3747,1608718,b,FALSE,1,1,1,0,0
3748,1099512,b,FALSE,1,1,1,0,0
3749,1381010,b,FALSE,1,1,1,0,0
3750,1249069,b,FALSE,1,1,1,0,0
3751,1561511,b,FALSE,1,1,1,0,0
3752,1215292,b,FALSE,1,1,1,0,0
3753,1616748,b,FALSE,1,1,1,0,0
3754,1370976,b,FALSE,1,1,1,0,0
3755,1390177,b,FALSE,1,1,1,0,0
3756,1566172,b,FALSE,1,1,1,0,0
3757,1641053,b,FALSE,1,1,0,0,0
3758,903639,b,FALSE,1,1,0,0,0
3759,1012944,b,FALSE,1,1,0,0,0
3760,1331975,b,FALSE,1,1,0,0,0
3761,1047229,b,FALSE,1,1,0,0,0
3762,1490931,b,FALSE,1,1,0,0,0
3763,1322011,b,FALSE,1,1,0,0,0
3764,1341183,b,FALSE,1,1,1,0,0
3765,1014334,b,FALSE,1,1,1,0,0
3766,1220321,b,FALSE,1,1,1,0,0
3767,1147456,b,FALSE,1,1,1,0,0
3768,1357284,b,FALSE,1,1,1,0,0
3769,1142369,b,FALSE,1,1,1,0,0
3770,1140388,b,FALSE,1,1,1,0,0
3771,1045594,b,FALSE,1,1,1,0,0
3772,1525415,b,FALSE,1,1,1,0,0
3773,1206361,b,FALSE,1,1,1,0,0
3774,1091254,b,FALSE,1,1,1,0,0
3775,908675,b,FALSE,1,1,0,0,0
3776,1252358,b,FALSE,1,1,1,0,0
3777,1222416,b,FALSE,1,1,1,0,0
3778,1484915,b,FALSE,1,1,1,0,0
3779,1367748,b,FALSE,1,1,1,0,0
3780,1042038,b,FALSE,1,1,1,0,0
3781,1359101,b,FALSE,1,1,1,0,0
3782,1222031,b,FALSE,1,1,1,0,0
3783,1017056,b,FALSE,1,1,1,0,0
3784,1409410,b,FALSE,1,1,1,0,0
3785,1427205,b,FALSE,1,0,0,0,0
3786,1608181,b,FALSE,1,0,0,0,0
3787,1289109,b,FALSE,1,0,0,0,0
3788,1007036,b,FALSE,1,0,0,0,0
3789,1269137,b,FALSE,1,0,0,0,0
3790,1640970,b,FALSE,1,0,0,0,0
3791,1044588,b,FALSE,1,0,0,0,0
3792,1461905,b,FALSE,1,0,0,0,0
3793,1605681,b,FALSE,1,0,0,0,0
3794,1431628,b,FALSE,1,0,0,0,0
3795,1381109,b,FALSE,1,0,0,0,0
3796,1218245,b,FALSE,1,0,0,0,0
3797,1269606,b,FALSE,1,0,0,0,0
3798,1131904,b,FALSE,1,0,0,0,0
3799,1483633,b,FALSE,1,0,0,0,0
3800,1063120,b,FALSE,1,0,0,0,0
3801,1416787,b,FALSE,1,0,0,0,0
3802,1464332,b,FALSE,1,0,0,0,0
3803,1007038,b,FALSE,1,0,0,0,0
3804,1524251,b,FALSE,1,0,0,0,0
3805,1451931,b,FALSE,1,0,0,0,0
3806,1183786,b,FALSE,1,0,0,0,0
3807,1012430,b,FALSE,1,0,0,0,0
3808,1493317,b,FALSE,1,0,0,0,0
3809,1531686,b,FALSE,1,0,0,0,0
3810,1427980,b,FALSE,1,0,0,0,0
3811,1106679,b,FALSE,1,0,0,0,0
3812,1492425,b,FALSE,1,0,0,0,0
3813,1493052,b,FALSE,1,0,0,0,0
3814,1146605,b,FALSE,1,0,0,0,0
3815,1168862,b,FALSE,1,0,0,0,0
3816,1067418,b,FALSE,1,0,0,0,0
3817,1075452,b,FALSE,1,0,0,0,0
3818,1498076,b,FALSE,1,0,0,0,0
3819,1594919,b,FALSE,1,0,0,0,0
3820,1549598,b,FALSE,1,0,0,0,0
3821,1524086,b,FALSE,1,0,0,0,0
3822,1399933,b,FALSE,1,0,0,0,0
3823,1503787,b,FALSE,1,0,0,0,0
3824,1115605,b,FALSE,1,0,0,0,0
3825,1407793,b,FALSE,1,0,0,0,0
3826,1254747,b,FALSE,1,0,0,0,0
3827,1246269,b,FALSE,1,0,0,0,0
3828,1442249,b,FALSE,1,0,0,0,0
3829,1308477,b,FALSE,1,0,0,0,0
3830,1440614,b,FALSE,1,0,0,0,0
3831,1064708,b,FALSE,1,0,0,0,0
3832,1625251,b,FALSE,1,0,0,0,0
3833,1590862,b,FALSE,1,0,0,0,0
3834,1067739,b,FALSE,1,0,0,0,0
3835,1242958,b,FALSE,1,0,0,0,0
3836,1254842,b,FALSE,1,0,0,0,0
3837,1518124,b,FALSE,1,0,0,0,0
3838,1161861,b,FALSE,1,0,0,0,0
3839,1520391,b,FALSE,1,0,0,0,0
3840,1330296,b,FALSE,1,0,0,0,0
3841,1388929,b,FALSE,1,0,0,0,0
3842,1527535,b,FALSE,1,0,0,0,0
3843,1650817,b,FALSE,1,0,0,0,0
3844,1356286,b,FALSE,1,0,0,0,0
3845,1301861,b,FALSE,1,0,0,0,0
3846,1263289,b,FALSE,1,0,0,0,0
3847,1047038,b,FALSE,1,0,0,0,0
3848,1427925,b,FALSE,1,0,0,0,0
3849,1083220,b,FALSE,1,0,0,0,0
3850,1187659,b,FALSE,1,0,0,0,0
3851,1477925,b,FALSE,1,0,0,0,0
3852,1004447,b,FALSE,1,0,0,0,0
3853,1332732,b,FALSE,1,0,0,0,0
3854,1202863,b,FALSE,1,0,0,0,0
3855,1061206,b,FALSE,1,0,0,0,0
3856,1630904,b,FALSE,1,0,0,0,0
3857,1226440,b,FALSE,1,0,0,0,0
3858,1269389,b,FALSE,1,0,0,0,0
3859,1001831,b,FALSE,1,0,0,0,0
3860,1127285,b,FALSE,1,0,0,0,0
3861,1357214,b,FALSE,1,0,0,0,0
3862,1120180,b,FALSE,1,0,0,0,0
3863,1642834,b,FALSE,1,0,0,0,0
3864,1416083,b,FALSE,1,0,0,0,0
3865,1245767,b,FALSE,1,0,0,0,0
3866,919644,b,FALSE,1,0,0,0,0
3867,1147207,b,FALSE,1,0,0,0,0
3868,1169688,b,FALSE,1,0,0,0,0
3869,1316748,b,FALSE,1,0,0,0,0
3870,1439171,b,FALSE,1,0,0,0,0
3871,1119738,b,FALSE,1,0,0,0,0
3872,1012338,b,FALSE,1,0,0,0,0
3873,1497072,b,FALSE,1,0,0,0,0
3874,1512480,b,FALSE,1,0,0,0,0
3875,1061267,b,FALSE,1,0,0,0,0
3876,1279981,b,FALSE,1,0,0,0,0
3877,1464018,b,FALSE,1,0,0,0,0
3878,1163982,b,FALSE,1,0,0,0,0
3879,1478385,b,FALSE,1,0,0,0,0
3880,1330136,b,FALSE,1,0,0,0,0
3881,1078364,b,FALSE,1,0,0,0,0
3882,1578192,b,FALSE,1,0,0,0,0
3883,1456705,b,FALSE,1,0,0,0,0
3884,1549105,b,FALSE,1,0,0,0,0
3885,1189162,b,FALSE,1,0,0,0,0
3886,1241571,b,FALSE,1,0,0,0,0
3887,1170198,b,FALSE,1,0,0,0,0
3888,1415210,b,FALSE,1,0,0,0,0
3889,1153710,b,FALSE,1,0,0,0,0
3890,1361769,b,FALSE,1,0,0,0,0
3891,1170748,b,FALSE,1,0,0,0,0
3892,1404808,b,FALSE,1,0,0,0,0
3893,1366839,b,FALSE,1,0,0,0,0
3894,1144009,b,FALSE,1,0,0,0,0
3895,1608829,b,FALSE,1,0,0,0,0
3896,1579929,b,FALSE,1,0,0,0,0
3897,1466694,b,FALSE,1,0,0,0,0
3898,1383878,b,FALSE,1,0,0,0,0
3899,1309917,b,FALSE,1,0,0,0,0
3900,1315317,b,FALSE,1,0,0,0,0
3901,1446951,b,FALSE,1,0,0,0,0
3902,1192085,b,FALSE,1,0,0,0,0
3903,1380401,b,FALSE,1,0,0,0,0
3904,1321150,b,FALSE,1,0,0,0,0
3905,1085547,b,FALSE,1,0,0,0,0
3906,1325524,b,FALSE,1,0,0,0,0
3907,1348537,b,FALSE,1,0,0,0,0
3908,1213611,b,FALSE,1,0,0,0,0
3909,1616002,b,FALSE,1,0,0,0,0
3910,1025299,b,FALSE,1,0,0,0,0
3911,1133672,b,FALSE,1,0,0,0,0
3912,1317393,b,FALSE,1,0,0,0,0
3913,1549915,b,FALSE,1,0,0,0,0
3914,1234075,b,FALSE,1,0,0,0,0
3915,1392780,b,FALSE,1,0,0,0,0
3916,1308643,b,FALSE,1,0,0,0,0
3917,1143090,b,FALSE,1,0,0,0,0
3918,1052785,b,FALSE,1,0,0,0,0
3919,1043987,b,FALSE,1,0,0,0,0
3920,1158364,b,FALSE,1,0,0,0,0
3921,1555777,b,FALSE,1,0,0,0,0
3922,1191992,b,FALSE,1,0,0,0,0
3923,1031734,b,FALSE,1,0,0,0,0
3924,1223984,b,FALSE,1,0,0,0,0
3925,1518982,b,FALSE,1,0,0,0,0
3926,1014379,b,FALSE,1,0,0,0,0
3927,1330030,b,FALSE,1,0,0,0,0
3928,1230226,b,FALSE,1,0,0,0,0
3929,1247422,b,FALSE,1,0,0,0,0
3930,1518795,b,FALSE,1,0,0,0,0
3931,1016641,b,FALSE,1,0,0,0,0
3932,1499767,b,FALSE,1,0,0,0,0
3933,1201744,b,FALSE,1,0,0,0,0
3934,1177670,b,FALSE,1,0,0,0,0
3935,1100196,b,FALSE,1,0,0,0,0
3936,1048693,b,FALSE,1,0,0,0,0
3937,1573657,b,FALSE,1,0,0,0,0
3938,1373931,b,FALSE,1,0,0,0,0
3939,1280774,b,FALSE,1,0,0,0,0
3940,1185655,b,FALSE,1,0,0,0,0
3941,1022638,b,FALSE,1,0,0,0,0
3942,1097701,b,FALSE,1,0,0,0,0
3943,1238093,b,FALSE,1,0,0,0,0
3944,1143641,b,FALSE,1,0,0,0,0
3945,1409208,b,FALSE,1,0,0,0,0
3946,1527219,b,FALSE,1,0,0,0,0
3947,1370595,b,FALSE,1,0,0,0,0
3948,1549652,b,FALSE,1,0,0,0,0
3949,905116,b,FALSE,1,0,0,0,0
3950,1098809,b,FALSE,1,0,0,0,0
3951,1193268,b,FALSE,1,0,0,0,0
3952,1210052,b,FALSE,1,0,0,0,0
3953,1218408,b,FALSE,1,0,0,0,0
3954,914119,b,FALSE,1,0,0,0,0
3955,1333707,b,FALSE,1,0,0,0,0
3956,1443555,b,FALSE,1,0,0,0,0
3957,1055545,b,FALSE,1,0,0,0,0
3958,1153438,b,FALSE,1,0,0,0,0
3959,1464022,b,FALSE,1,0,0,0,0
3960,1047432,b,FALSE,1,0,0,0,0
3961,913825,b,FALSE,1,0,0,0,0
3962,1507699,b,FALSE,1,0,0,0,0
3963,911160,b,FALSE,1,0,0,0,0
3964,1164654,b,FALSE,1,0,0,0,0
3965,1461999,b,FALSE,1,0,0,0,0
3966,1339265,b,FALSE,1,0,0,0,0
3967,1641790,b,FALSE,1,0,0,0,0
3968,1224656,b,FALSE,1,0,0,0,0
3969,1210556,b,FALSE,1,0,0,0,0
3970,1218127,b,FALSE,1,0,0,0,0
3971,1177641,b,FALSE,1,0,0,0,0
3972,1311555,b,FALSE,1,0,0,0,0
3973,1472539,b,FALSE,1,0,0,0,0
3974,1141662,b,FALSE,1,0,0,0,0
3975,1616782,b,FALSE,1,0,0,0,0
3976,1215376,b,FALSE,1,0,0,0,0
3977,1044067,b,FALSE,1,0,0,0,0
3978,1589430,b,FALSE,1,0,0,0,0
3979,1620510,b,FALSE,1,0,0,0,0
3980,1452770,b,FALSE,1,0,0,0,0
3981,1382966,b,FALSE,1,0,0,0,0
3982,1288028,b,FALSE,1,0,0,0,0
3983,1278984,b,FALSE,1,0,0,0,0
3984,1624399,b,FALSE,1,0,0,0,0
3985,1324694,b,FALSE,1,0,0,0,0
3986,1201627,b,FALSE,1,0,0,0,0
3987,1575149,b,FALSE,1,0,0,0,0
3988,1616845,b,FALSE,1,0,0,0,0
3989,1197672,b,FALSE,1,0,0,0,0
3990,1550276,b,FALSE,1,0,0,0,0
3991,1068626,b,FALSE,1,0,0,0,0
3992,1505912,b,FALSE,1,0,0,0,0
3993,1267419,b,FALSE,1,0,0,0,0
3994,1103554,b,FALSE,1,0,0,0,0
3995,1260574,b,FALSE,1,0,0,0,0
3996,1310930,b,FALSE,1,0,0,0,0
3997,1608148,b,FALSE,1,0,0,0,0
3998,1579817,b,FALSE,1,0,0,0,0
3999,1099909,b,FALSE,1,0,0,0,0
4000,1301963,b,FALSE,1,0,0,0,0
4001,1549879,b,FALSE,1,0,0,0,0
4002,1640379,b,FALSE,1,0,0,0,0
4003,1566180,b,FALSE,1,0,0,0,0
4004,1131016,b,FALSE,1,0,0,0,0
4005,911735,b,FALSE,1,0,0,0,0
4006,1042962,b,FALSE,1,0,0,0,0
4007,1606526,b,FALSE,1,0,0,0,0
4008,1534232,b,FALSE,1,0,0,0,0
4009,1274937,b,FALSE,1,0,0,0,0
4010,1588705,b,FALSE,1,0,0,0,0
4011,1549035,b,FALSE,1,0,0,0,0
4012,1157963,b,FALSE,1,0,0,0,0
4013,1206267,b,FALSE,1,0,0,0,0
4014,1435097,b,FALSE,1,0,0,0,0
4015,1006955,b,FALSE,1,0,0,0,0
4016,1498874,b,FALSE,1,0,0,0,0
4017,1390205,b,FALSE,1,0,0,0,0
4018,1030214,b,FALSE,1,0,0,0,0
4019,1056766,b,FALSE,1,0,0,0,0
4020,1427905,b,FALSE,1,0,0,0,0
4021,1242963,b,FALSE,1,0,0,0,0
4022,1169929,b,FALSE,1,0,0,0,0
4023,1301912,b,FALSE,1,0,0,0,0
4024,1414600,b,FALSE,1,0,0,0,0
4025,1094137,b,FALSE,1,0,0,0,0
4026,1067095,b,FALSE,1,0,0,0,0
4027,1119015,b,FALSE,1,0,0,0,0
4028,1275073,b,FALSE,1,0,0,0,0
4029,1402478,b,FALSE,1,0,0,0,0
4030,910936,b,FALSE,1,0,0,0,0
4031,1207611,b,FALSE,1,0,0,0,0
4032,1241346,b,FALSE,1,0,0,0,0
4033,1389849,b,FALSE,1,0,0,0,0
4034,1533478,b,FALSE,1,0,0,0,0
4035,1019716,b,FALSE,1,0,0,0,0
4036,1649553,b,FALSE,1,0,0,0,0
4037,1455352,b,FALSE,1,0,0,0,0
4038,1160796,b,FALSE,1,0,0,0,0
4039,1633034,b,FALSE,1,0,0,0,0
4040,903273,b,FALSE,1,0,0,0,0
4041,1215281,b,FALSE,1,0,0,0,0
4042,1373388,b,FALSE,1,0,0,0,0
4043,1033225,b,FALSE,1,0,0,0,0
4044,1417567,b,FALSE,1,0,0,0,0
4045,1506741,b,FALSE,1,0,0,0,0
4046,1548443,b,FALSE,1,0,0,0,0
4047,1589351,b,FALSE,1,0,0,0,0
4048,1078800,b,FALSE,1,0,0,0,0
4049,1370591,b,FALSE,1,0,0,0,0
4050,1295616,b,FALSE,1,0,0,0,0
4051,1454055,b,FALSE,1,0,0,0,0
4052,1605135,b,FALSE,1,0,0,0,0
4053,1416561,b,FALSE,1,0,0,0,0
4054,1141368,b,FALSE,1,0,0,0,0
4055,1418617,b,FALSE,1,0,0,0,0
4056,1557993,b,FALSE,1,0,0,0,0
4057,1189678,b,FALSE,1,0,0,0,0
4058,1574940,b,FALSE,1,0,0,0,0
4059,1414343,b,FALSE,1,0,0,0,0
4060,1393859,b,FALSE,1,0,0,0,0
4061,1194128,b,FALSE,1,0,0,0,0
4062,1345692,b,FALSE,1,0,0,0,0
4063,1474635,b,FALSE,1,0,0,0,0
4064,1235690,b,FALSE,1,0,0,0,0
4065,1617697,b,FALSE,1,0,0,0,0
4066,1133688,b,FALSE,1,0,0,0,0
4067,1482658,b,FALSE,1,0,0,0,0
4068,1548483,b,FALSE,1,0,0,0,0
4069,1041031,b,FALSE,1,0,0,0,0
4070,1119875,b,FALSE,1,0,0,0,0
4071,1217469,b,FALSE,1,0,0,0,0
4072,1142730,b,FALSE,1,0,0,0,0
4073,1197728,b,FALSE,1,0,0,0,0
4074,1251912,b,FALSE,1,0,0,0,0
4075,1037840,b,FALSE,1,0,0,0,0
4076,1418745,b,FALSE,1,0,0,0,0
4077,1462205,b,FALSE,1,0,0,0,0
4078,1287020,b,FALSE,1,0,0,0,0
4079,915373,b,FALSE,1,0,0,0,0
4080,1122457,b,FALSE,1,0,0,0,0
4081,1417878,b,FALSE,1,0,0,0,0
4082,1169970,b,FALSE,1,0,0,0,0
4083,907310,b,FALSE,1,0,0,0,0
4084,1573277,b,FALSE,1,0,0,0,0
4085,1590722,b,FALSE,1,0,0,0,0
4086,1582249,b,FALSE,1,0,0,0,0
4087,1605505,b,FALSE,1,0,0,0,0
4088,1534508,b,FALSE,1,0,0,0,0
4089,1457868,b,FALSE,1,0,0,0,0
4090,1225443,b,FALSE,1,0,0,0,0
4091,1438574,b,FALSE,1,0,0,0,0
4092,1222248,b,FALSE,1,0,0,0,0
4093,1442155,b,FALSE,1,0,0,0,0
4094,1289716,b,FALSE,1,0,0,0,0
4095,923343,b,FALSE,1,0,0,0,0
4096,1592048,b,FALSE,1,0,0,0,0
4097,1243986,b,FALSE,1,0,0,0,0
4098,1347255,b,FALSE,1,0,0,0,0
4099,1414765,b,FALSE,1,0,0,0,0
4100,1482806,b,FALSE,1,0,0,0,0
4101,1383177,b,FALSE,1,0,0,0,0
4102,1569947,b,FALSE,1,0,0,0,0
4103,1245061,b,FALSE,1,0,0,0,0
4104,1146113,b,FALSE,1,0,0,0,0
4105,1435752,b,FALSE,1,0,0,0,0
4106,1531298,b,FALSE,1,0,0,0,0
4107,1125129,b,FALSE,1,0,0,0,0
4108,906229,b,FALSE,1,0,0,0,0
4109,1207657,b,FALSE,1,0,0,0,0
4110,1278861,b,FALSE,1,0,0,0,0
4111,1450832,b,FALSE,1,0,0,0,0
4112,1190148,b,FALSE,1,0,0,0,0
4113,1105374,b,FALSE,1,0,0,0,0
4114,1260585,b,FALSE,1,0,0,0,0
4115,1401732,b,FALSE,1,0,0,0,0
4116,1364819,b,FALSE,1,0,0,0,0
4117,1566519,b,FALSE,1,0,0,0,0
4118,1213063,b,FALSE,1,0,0,0,0
4119,1218292,b,FALSE,1,0,0,0,0
4120,1624309,b,FALSE,1,0,0,0,0
4121,1603579,b,FALSE,1,0,0,0,0
4122,1398139,b,FALSE,1,0,0,0,0
4123,1005708,b,FALSE,1,0,0,0,0
4124,1192185,b,FALSE,1,0,0,0,0
4125,915760,b,FALSE,1,0,0,0,0
4126,1261710,b,FALSE,1,0,0,0,0
4127,1521207,b,FALSE,1,0,0,0,0
4128,1173470,b,FALSE,1,0,0,0,0
4129,1140408,b,FALSE,1,0,0,0,0
4130,1126308,b,FALSE,1,0,0,0,0
4131,1057308,b,FALSE,1,0,0,0,0
4132,1190027,b,FALSE,1,0,0,0,0
4133,1098711,b,FALSE,1,0,0,0,0
4134,1223773,b,FALSE,1,0,0,0,0
4135,1339670,b,FALSE,1,0,0,0,0
4136,1493763,b,FALSE,1,0,0,0,0
4137,1086373,b,FALSE,1,0,0,0,0
4138,1221720,b,FALSE,1,0,0,0,0
4139,1107518,b,FALSE,1,0,0,0,0
4140,1127750,b,FALSE,1,0,0,0,0
4141,1493104,b,FALSE,1,0,0,0,0
4142,1606670,b,FALSE,1,0,0,0,0
4143,1641773,b,FALSE,1,0,0,0,0
4144,1158817,b,FALSE,1,0,0,0,0
4145,1385267,b,FALSE,1,0,0,0,0
4146,1247039,b,FALSE,1,0,0,0,0
4147,1095050,b,FALSE,1,0,0,0,0
4148,1444205,b,FALSE,1,0,0,0,0
4149,1301360,b,FALSE,1,0,0,0,0
4150,1010000,b,FALSE,1,0,0,0,0
4151,1548247,b,FALSE,1,0,0,0,0
4152,1581658,b,FALSE,1,0,0,0,0
4153,1011008,b,FALSE,1,0,0,0,0
4154,1076839,b,FALSE,1,0,0,0,0
4155,1257257,b,FALSE,1,0,0,0,0
4156,1227566,b,FALSE,1,0,0,0,0
4157,1209718,b,FALSE,1,0,0,0,0
4158,1072101,b,FALSE,1,0,0,0,0
4159,1469881,b,FALSE,1,0,0,0,0
4160,1111275,b,FALSE,1,0,0,0,0
4161,1040654,b,FALSE,1,0,0,0,0
4162,1346764,b,FALSE,1,0,0,0,0
4163,1165030,b,FALSE,1,0,0,0,0
4164,1170155,b,FALSE,1,0,0,0,0
4165,1453908,b,FALSE,1,0,0,0,0
4166,1186196,b,FALSE,1,0,0,0,0
4167,1616609,b,FALSE,1,0,0,0,0
